	Giles, John and Kyeongwon Yoo. 2007.	Precautionary Behavior, Migrant Networks, and Household Consumption Decisions: An Empirical Analysis Using Household Panel Data from Rural China.	The Review of Economics and Statistics 89 (3):534–551.
	Giordani, Paolo E., Nadia Rocha, and Michele Ruta. 2016.	Food prices and the multiplier effect of trade policy.	Journal of International Economics 101:102 – 122.
	Giulietti, Corrado, Jackline Wahba, and Yves Zenou. 2018.	Strong versus weak ties in migration.	
	European Economic Review 104:111 – 137.		
			
	Giuntella, Osea and Fabrizio Mazzonna. 2015.	Do immigrants improve the health of natives?	Journal of Health Economics 43:140 – 153.
	Giuntella, Osea, Fabrizio Mazzonna, Catia Nicodemo, and Carlos Vargas-Silva. 2018.	Immigration and the reallocation of work health risks.	Journal of Population Economics .
	Glaeser, Edward L., Joseph Gyourko, and Albert Saiz. 2008.	Housing supply and housing bubbles.	
	Journal of Urban Economics 64 (2):198 – 217.		
			
	Glewwe, Paul. 1991.	Investigating the determinants of household welfare in Côte d’Ivoire.	Journal of Development Economics 35 (2):307 – 337.
	Glewwe, Paul, Hanan G Jacoby, and Elizabeth M King. 2001.	Early childhood nutrition and academic achievement: a longitudinal analysis.	Journal of Public Economics 81 (3):345 – 368.
	González, Libertad and Francesc Ortega. 2011.	How do very open economies adjust to large immigration flows? Evidence from Spanish regions.	Labour Economics 18 (1):57 – 70.
	Gonzalez-Navarro, Marco and Matthew A. Turner. 2018.	Subways and urban growth: Evidence from earth.	Journal of Urban Economics 108:85 – 106.
	Gould, Eric D. 2018.	Explaining the Unexplained: Residual Wage Inequality, Manufacturing Decline and Low-skilled Immigration.	The Economic Journal 129 (619):1281–1326.
	Goux, Dominique and Eric Maurin. 2005.	The effect of overcrowded housing on children’s performance at school.	Journal of Public Economics 89 (5):797 – 819.
			
			
	Gruber, Jonathan. 2005.	Religious Market Structure, Religious Participation, and Outcomes: Is Religion Good for You?	The B.E. Journal of Economic Analysis and Policy 5 (1).
	Gruber, Jonathan and Daniel M. Hungerman. 2008.	The Church Versus the Mall: What Happens When Religion Faces Increased Secular Competition?	The Quarterly Journal of Economics 123 (2):831–862.
	Guiso, Luigi, Paola Sapienza, and Luigi Zingales. 2003.	People’s opium? Religion and economic attitudes.	Journal of Monetary Economics 50 (1):225–282.
	———. 2006.	Does Culture Affect Economic Outcomes?	The Journal of Economic Perspectives
	20 (2):23–48.		
			
	Gyourko, Joseph, Christopher Mayer, and Todd Sinai. 2013.	Superstar Cities.	American Economic Journal: Economic Policy 5 (4):167–99.
	Hakkala, Katariina Nilsson, Pehr-Johan Norbäck, and Helena Svaleryd. 2008.	Asymmetric Effects of Corruption on FDI: Evidence from Swedish Multinational Firms.	The Review of Economics and Statistics 90 (4):627–642.
	Hall, Robert E. and Charles I. Jones. 1999.	Why Do Some Countries Produce So Much More Output Per Worker Than Others?	The Quarterly Journal of Economics 114 (1):83–116.
	Halla, Martin, Alexander F Wagner, and Josef Zweimüller. 2017.	Immigration and Voting for the Far Right.	Journal of the European Economic Association 15 (6):1341–1385.
	Hansen, Casper Worm. 2013.	The diffusion of health technologies: Cultural and biological divergence.	
	European Economic Review 64:21 – 34.		
			
	Harari, Mariaflavia and Eliana La Ferrara. 2018.	Conflict, Climate, and Cells: A Disaggregated Analysis.	
	The Review of Economics and Statistics 100 (4):594–608.		
			
	Hatfield, John William and Katrina Kosec. 2013.	Federal competition and economic growth.	Journal of Public Economics 97:144 – 159.
	———. 2019.	Local Environmental Quality and Interjurisdictional Spillovers.	Economica 86 (343):569– 606.
	Hausman, J. A. 1978.	Specification Tests in Econometrics.	Econometrica 46 (6):1251–1271.
			
			
	Havnes, Tarjei and Magne Mogstad. 2015.	Is universal child care leveling the playing field?	Journal of Public Economics 127:100 – 114. The Nordic Model.
	Heath, Davidson, Matthew Ringgenberg, Mehrdad Samadi, and Ingrid M. Werner. 2019.	Reusing Natural Experiments.	Working Paper 2019-03-021.
	Hémet, Camille and Clément Malgouyres. 2018.	Diversity and Employment Prospects: Neighbors Matter!	Journal of Human Resources 53 (3):825–858.
	Heyes, Anthony and Soodeh Saberian. 2019.	Temperature and Decisions: Evidence from 207,000 Court Cases.	American Economic Journal: Applied Economics 11 (2):238–65.
	Hidalgo, F. Daniel, Suresh Naidu, Simeon Nichter, and Neal Richardson. 2010.	Economic determinants of land invasions.	The Review of Economics and Statistics 92 (3):505–523.
	Hilber, Christian A.L. and Frederic Robert-Nicoud. 2013.	On the origins of land use regulations: Theory and evidence from US metro areas.	Journal of Urban Economics 75:29 – 43.
	Hodler, Roland. 2006.	The curse of natural resources in fractionalized countries.	European Economic Review 50 (6):1367 – 1386.
	Holl, Adelheid. 2016.	Highways and productivity in manufacturing firms.	Journal of Urban Economics
	93:131 – 151.		
			
	Hollard, Guillaume and Omar Sene. 2016.	Social capital and access to primary health care in developing countries: Evidence from Sub-Saharan Africa.	Journal of Health Economics 45:1 – 11.
	Holmlund, Helena, Helmut Rainer, and Thomas Siedler. 2013.	Meet the Parents? Family Size and  the Geographic Proximity Between Adult Children and Older Mothers in Sweden.	Demography  50 (3):903–931.
	Hornbeck, Richard. 2012.	The Enduring Impact of the American Dust Bowl: Short- and Long-Run Adjustments to Environmental Catastrophe.	American Economic Review 102 (4):1477–1507.
	Houston, Joel F., Chen Lin, Ping Lin, and Yue Ma. 2010.	Creditor rights, information sharing, and bank risk taking.	Journal of Financial Economics 96 (3):485 – 512.
	Houston, Joel F., Chen Lin, and Yue Ma. 2011.	Media ownership, concentration and corruption in bank lending.	Journal of Financial Economics 100 (2):326 – 350.
			
			
	Houtven, Courtney Harold Van and Edward C. Norton. 2004.	Informal care and health care use of older adults.	Journal of Health Economics 23 (6):1159 – 1180.
	———. 2008.	Informal care and Medicare expenditures: Testing for heterogeneous treatment effects.	
	Journal of Health Economics 27 (1):134 – 156.		
			
	Hoxby, Caroline M. 2000.	Does Competition among Public Schools Benefit Students and Taxpayers?	
	American Economic Review 90 (5):1209–1238.		
			
	Hsieh, Chang-Tai and Enrico Moretti. 2019.	Housing Constraints and Spatial Misallocation.	American Economic Journal: Macroeconomics 11 (2):1–39.
	Huang, Rocco R. 2008.	Tolerance for uncertainty and the growth of informationally opaque industries.	
	Journal of Development Economics 87 (2):333 – 353.		
			
	Huber, John D. and Piero Stanig. 2011.	Church-state separation and redistribution.	Journal of Public Economics 95 (7):828 – 836.
	Hull, Peter and Masami Imai. 2013.	Economic shocks and civil conflict: Evidence from foreign interest rate movements.	Journal of Development Economics 103:77 – 89.
	Imbens, Guido W. and Joshua D. Angrist. 1994.	Identification and Estimation of Local Average Treatment Effects.	Econometrica 62 (2):467–475.
	Iranzo, Susana and Giovanni Peri. 2009.	Schooling Externalities, Technology, and Productivity: Theory and Evidence from U.S. States.	The Review of Economics and Statistics 91 (2):420–431.
	Ito, Koichiro and Mar Reguant. 2016.	Sequential Markets, Market Power, and Arbitrage.	American Economic Review 106 (7):1921–57.
	Ivus, Olena and Matthew Boland. 2015.	The employment and wage impact of broadband deployment in Canada.	Canadian Journal of Economics/Revue canadienne d’économique 48 (5):1803–1830.
	Iyer, Sriya and Anand Shrivastava. 2018.	Religious riots and electoral politics in India.	Journal of Development Economics 131:104 – 122.
	Jack, William and Tavneet Suri. 2014.	Risk Sharing and Transactions Costs: Evidence from Kenya’s Mobile Money Revolution.	American Economic Review 104 (1):183–223.
			
			
	Jacob, Brian, Lars Lefgren, and Enrico Moretti. 2007.	The Dynamics of Criminal Behavior: Evidence from Weather Shocks.	The Journal of Human Resources 42 (3):489–527.
	Jacobsen, Joyce P., James Wishart Pearce, and Joshua L. Rosenbloom. 1999.	The Effects of Childbearing on Married Women’s Labor Supply and Earnings: Using Twin Births as a Natural Experiment.	Journal of Human Resources 34 (3):449–474.
	———. 2001.	The effects of child-bearing on women’s marital status: using twin births as a natural experiment.	Economics Letters 70 (1):133–138.
	Jacoby, Hanan G. and Ghazala Mansuri. 2010.	Watta Satta: Bride Exchange and Women’s Welfare in Rural Pakistan.	American Economic Review 100 (4):1804–1825.
	Jacoby, Hanan G. and Emmanuel Skoufias. 1997.	Risk, Financial Markets, and Human Capital in a Developing Country.	The Review of Economic Studies 64 (3):311–335.
	Jaeger, David A, Joakim Ruist, and Jan Stuhler. 2018.	Shift-Share Instruments and the Impact of Immigration.	Working Paper 24285, National Bureau of Economic Research.
	James, William H. 1971.	Excess of Like Sexed Pairs of Dizygotic Twins.	Nature 232 (5308):277–278.
			
	Jayachandran, Seema. 2006.	Selling Labor Low: Wage Responses to Productivity Shocks in Developing Countries.	Journal of Political Economy 114 (3):538–575.
	Jiang, Fuxiu, Zhan Jiang, Kenneth A. Kim, and Min Zhang. 2015.	Family-firm risk-taking: Does religion matter?	Journal of Corporate Finance 33:260 – 278.
	Johar, Meliyanni and Hajime Katayama. 2012.	Quantile regression analysis of body mass and wages.	
	Health Economics 21 (5):597–611.		
			
	Johnson, Noel D. and Mark Koyama. 2017.	Jewish communities and city growth in preindustrial Europe.	
	Journal of Development Economics 127:339 – 354.		
			
	Kaestner, Robert. 1991.	The Effect of Illicit Drug Use on the Wages of Young Adults.	Journal of Labor Economics 9 (4):381–412.
	Kaestner, Robert and Neeraj Kaushal. 2012.	Effect of immigrant nurses on labor market outcomes of US nurses.	Journal of Urban Economics 71 (2):219 – 229.
			
			
	Kaufmann, Daniel, Aart Kraay, and Pablo Zoido-Lobatón. 1999.	Aggregating governance indicators.	Policy Research Working Paper Series 2195, The World Bank.
	Kazianga, Harounan and Christopher Udry. 2006.	Consumption smoothing? Livestock, insurance and drought in rural Burkina Faso.	Journal of Development Economics 79 (2):413 – 446. Special Issue in honor of Pranab Bardhan.
	Kerr, Sari Pekkala, William R. Kerr, and William F. Lincoln. 2015.	Skilled Immigration and the Employment Structures of US Firms.	Journal of Labor Economics 33 (S1):S147–S186.
	Khandker, Shahidur R. 2012.	Seasonality of income and poverty in Bangladesh.	Journal of Development Economics 97 (2):244 – 256.
	Kinnan, Cynthia, Shing-Yi Wang, and Yongxiang Wang. 2018.	Access to Migration for Rural Households.	
	American Economic Journal: Applied Economics 10 (4):79–119.		
			
	Kirchmaier, Isadora, Jens Prüfer, and Stefan T. Trautmann. 2018.	Religion, moral attitudes and economic behavior.	Journal of Economic Behavior and Organization 148:282 – 300.
	Kline, Brendan and Justin L. Tobias. 2008.	The wages of BMI: Bayesian analysis of a skewed treatment- response model with nonparametric endogeneity.	Journal of Applied Econometrics 23 (6):767–793.
	Klomp, Jeroen and Jakob de Haan. 2013.	Popular protest and political budget cycles: A panel data analysis.	Economics Letters 120 (3):516 – 520.
	Kochar, Anjini. 1999.	Smoothing Consumption by Smoothing Income: Hours-of-Work Responses to Idiosyncratic Agricultural Shocks in Rural India.	The Review of Economics and Statistics 81 (1):50–61.
	Kolesár, Michal, Raj Chetty, John Friedman, Edward Glaeser, and Guido W. Imbens. 2015.	Identification and Inference With Many Invalid Instruments.	Journal of Business & Economic Statistics 33 (4):474– 484.
	Kolk, Martin. 2015.	The causal effect of an additional sibling on completed fertility: An estimation  of intergenerational fertility correlations by looking at siblings of twins.	Demographic Research  32 (51):1409–1420.
	König, Michael D, Dominic Rohner, Mathias Thoenig, and Fabrizio Zilibotti. 2017.	Networks in Conflict: Theory and Evidence From the Great War of Africa.	Econometrica 85 (4):1093–1132.
			
			
	Korpi, Tomas and Michael Tåhlin. 2009.	Educational mismatch, wages, and wage growth: Overeducation in Sweden, 1974-2000.	Labour Economics 16 (2):183 – 193.
	Kourtellos, Andros, Chih Ming Tan, and Xiaobo Zhang. 2007.	Is the relationship between aid and economic growth nonlinear?	Journal of Macroeconomics 29 (3):515 – 540. Special Issue on the Empirics of Growth Nonlinearities.
	Kukharskyy, Bohdan. 2016.	Relational contracts and global sourcing.	Journal of International Economics 101:123 – 147.
	Lach, Saul. 2007.	Immigration and Prices.	Journal of Political Economy 115 (4):548–587.
			
	Lafortune, Jeanne. 2013.	Making Yourself Attractive: Pre-Marital Investments and the Returns to Education in the Marriage Market.	American Economic Journal: Applied Economics 5 (2):151–178.
	Lafortune, Jeanne, Ethan Lewis, and Jose Tessada. 2019.	People and Machines: A Look at the Evolving Relationship between Capital and Skill in Manufacturing, 1860-1930, Using Immigration Shocks.	The Review of Economics and Statistics 101 (1):30–43.
	Lafortune, Jeanne, José Tessada, and Carolina González-Velosa. 2015.	More hands, more power? Estimating the impact of immigration on output and technology choices using early 20th century US agriculture.	Journal of International Economics 97 (2):339 – 358.
	LaPorta, Rafael, Florencio Lopez de Silanes, Andrei Shleifer, and Robert Vishny. 1999.	The Quality of Government.	Journal of Law, Economics and Organization 15 (1):222–279.
	Lassen, David Dreyer. 2007.	Ethnic divisions, trust, and the size of the informal sector.	Journal of Economic Behavior and Organization 63 (3):423 – 438.
	Lee, Iona Hyojung. 2018.	Industrial output fluctuations in developing countries: General equilibrium consequences of agricultural productivity shocks.	European Economic Review 102:240 – 279.
	Levin, Jesse and Erik J.S Plug. 1999.	Instrumenting education and the returns to schooling in the Netherlands.	Labour Economics 6 (4):521 – 534.
	Lewis, Ethan. 2011.	Immigration, skill mix, and capital skill complementarity.	The Quarterly Journal of Economics 126 (2):1029–1069.
			
			
	Li, Qiang. 2013.	Language and urban labor market segmentation: Theory and evidence.	Journal of Urban Economics 74:27 – 46.
	Light, Audrey. 2001.	In?School Work Experience and the Returns to Schooling.	Journal of Labor Economics 19 (1):65–93.
	Lin, Liguo. 2013.	Enforcement of pollution levies in China.	Journal of Public Economics 98:32 – 43.
			
	Lind, Jo Thori. 2007.	Fractionalization and the size of government.	Journal of Public Economics
	91 (1):51 – 76.		
			
	Lipscomb, Molly, A. Mushfiq Mobarak, and Tania Barilam. 2013.	Development Effects of Electrification: Evidence from the Topographic Placement of Hydropower Plants in Brazil.	American Economic Journal: Applied Economics 5 (2):200–231.
	Luke, Nancy and Kaivan Munshi. 2011.	Women as agents of change: Female income and mobility in India.	Journal of Development Economics 94 (1):1 – 17.
	Lundberg, Shelly and Elaina Rose. 2003.	Child gender and the transition to marriage.	Demography
	40 (2):333–349.		
			
	Lusardi, Annamaria and Olivia S. Mitchell. 2007.	Baby Boomer retirement security: The roles of planning, financial literacy, and housing wealth.	Journal of Monetary Economics 54 (1):205 – 224. Carnegie-Rochester Conference Series on Public Policy: Economic Consequences of Demographic Change in a Global Economy April 21-22, 2006.
	Maccini, Sharon and Dean Yang. 2009.	Under the Weather: Health, Schooling, and Economic Consequences of Early-Life Rainfall.	American Economic Review 99 (3):1006–26.
	Madestam, Andreas, Daniel Shoag, Stan Veuger, and David Yanagizawa-Drott. 2013.	Do political protests matter? Evidence from the Tea  Party Movement.	The Quarterly Journal of  Economics 128 (4):1633–1686.
	Makowsky, Michael D. and Thomas Stratmann. 2014.	Politics, unemployment, and the enforcement of immigration law.	Public Choice 160 (1):131–153.
	Mangyo, Eiji. 2008.	The effect of water accessibility on child health in China.	Journal of Health Economics 27 (5):1343 – 1356.
			
			
	Marino, Marianna, Pierpaolo Parrotta, and Dario Pozzoli. 2012.	Does labor diversity promote en- trepreneurship?	Economics Letters 116 (1):15 – 19.
	Mauro, Paolo. 1995.	Corruption and Growth.	The Quarterly Journal of Economics 110 (3):681–712.
			
	———. 1998.	Corruption and the composition of government expenditure.	Journal of Public Economics
	69 (2):263 – 279.		
			
	Mazzocco, Maurizio and Shiv Saini. 2012.	Testing Efficient Risk Sharing with Heterogeneous Risk Preferences.	American Economic Review 102 (1):428–68.
	McCaig, Brian and Thanasis Stengos. 2005.	Financial intermediation and growth: Some robustness results.	Economics Letters 88 (3):306 – 312.
	McCleary, Rachel M. and Robert J. Barro. 2006a.	Religion and Economy.	The Journal of Economic Perspectives 20 (2):49–72.
	———. 2006b.	Religion and Economy.	Journal of Economic Perspectives 20 (2):49–72.
			
	Mehlum, Halvor, Edward Miguel, and Ragnar Torvik. 2006.	Poverty and crime in 19th century Germany.	
	Journal of Urban Economics 59 (3):370 – 388.		
			
	Méon, Pierre-Guillaume and Geoffrey Minne. 2014.	Mark my words: Information and the fear of declaring an exchange rate regime.	Journal of Development Economics 107:244 – 261.
	Méon, Pierre-Guillaume and Khalid Sekkat. 2008.	Institutional quality and trade: which institutions?	
	Which trade?” Economic Inquiry 46 (2):227–240.		
			
	Mian, Atif, Kamalesh Rao, and Amir Sufi. 2013.	Household Balance Sheets, Consumption, and the Economic Slump.	The Quarterly Journal of Economics 128 (4):1687–1726.
	Mian, Atif and Amir Sufi. 2009.	The Consequences of Mortgage Credit Expansion: Evidence from the	
	U.S. Mortgage Default Crisis.” The Quarterly Journal of Economics 124 (4):1449–1496.		
			
	———. 2011.	House Prices, Home Equity-Based Borrowing, and the US Household Leverage Crisis.	
	American Economic Review 101 (5):2132–56.		
			
	———. 2014.	What Explains the 2007-2009 Drop in Employment?	Econometrica 82 (6):2197–2223.
			
			
	Michaelides, Alexander, Andreas Milidonis, and George P. Nishiotis. 2019.	Private information in currency markets.	Journal of Financial Economics 131 (3):643 – 665.
	Michaelides, Alexander, Andreas Milidonis, George P. Nishiotis, and Panayiotis Papakyriakou. 2015.	The adverse effects of systematic leakage ahead of official sovereign debt rating announcements.	Journal of Financial Economics 116 (3):526 – 547.
	Miguel, Edward. 2005.	Poverty and Witch Killing.	The Review of Economic Studies 72 (4):1153–1172.
			
	Miguel, Edward and Mary Kay Gugerty. 2005.	Ethnic diversity, social sanctions, and public goods in Kenya.	Journal of Public Economics 89 (11):2325 – 2368.
	Miguel, Edward, Shanker Satyanath, and Ernest Sergenti. 2004.	Economic Shocks and Civil Conflict: An Instrumental Variables Approach.	Journal of Political Economy 112 (4):725–753.
	Mobarak, Ahmed. 2005.	Democracy, Volatility, and Economic Development.	The Review of Economics and Statistics 87 (2):348–361.
	Morales, Juan S. 2018.	The impact of internal displacement on destination communities: Evidence from the Colombian conflict.	Journal of Development Economics 131:132 – 150.
	Morck, Randall and Bernard Yeung. 2011.	Economics, History, and Causation.	Business History Review
	85 (1):39–63.		
			
	Morrill, Melinda Sandler. 2011.	The effects of maternal employment on the health of school-age children.	
	Journal of Health Economics 30 (2):240 – 257.		
			
	Munshi, Kaivan. 2003.	Networks in the Modern Economy: Mexican Migrants in the U. S. Labor Market.	
	The Quarterly Journal of Economics 118 (2):549–599.		
			
	Neal, Derek. 1997.	The Effects of Catholic Secondary Schooling on Educational Achievement.	Journal of Labor Economics 15 (1):98–123.
	Neidell, Matthew and Janet Currie. 2005.	Air Pollution and Infant Health: What Can We Learn from California’s Recent Experience?	The Quarterly Journal of Economics 120 (3):1003–1030.
	Orrenius, Pia M. and Madeline Zavodny. 2015.	Does Immigration Affect Whether US Natives Major in Science and Engineering?	Journal of Labor Economics 33 (S1):S79–S108.
			
			
	Ortega, Francesc and Giovanni Peri. 2014.	Openness and income: The roles of trade and migration.	
	Journal of International Economics 92 (2):231 – 251.		
			
	Oster, Emily. 2019.	Unobservable selection and coefficient stability: Theory and evidence.	Journal of Business & Economic Statistics 37 (2):187–204.
	Ottaviano, Gianmarco I. P., Giovanni Peri, and Greg C. Wright. 2013.	Immigration, Offshoring, and American Jobs.	American Economic Review 103 (5):1925–59.
	Ottaviano, Gianmarco I.P. and Giovanni Peri. 2005.	Cities and cultures.	Journal of Urban Economics
	58 (2):304 – 337.		
			
	Ottaviano, Gianmarco I.P., Giovanni Peri, and Greg C. Wright. 2018.	Immigration, trade and productivity in services: Evidence from U.K. firms.	Journal of International Economics 112 (C):88–108.
	Palloni, Giordano. 2017.	Childhood health and the wantedness of male and female children.	Journal of Development Economics 126:19 – 32.
	Park, Albert, Dean Yang, Xinzheng Shi, and Yuan Jiang. 2010.	Exporting and firm performance: Chinese exporters and the Asian Financial Crisis.	The Review of Economics and Statistics 92 (4):822–842.
	Parrotta, Pierpaolo, Dario Pozzoli, and Davide Sala. 2016.	Ethnic diversity and firms’ export behavior.	
	European Economic Review 89:248 – 263.		
			
	Pearl, Judea. 2009. Causality: Models, Reasoning and Inference. New York, NY, USA: Cambridge University Press, 2nd ed.		
	Peri, Giovanni. 2011.	Rethinking the area approach: Immigrants and the labor market in California.	
	Journal of International Economics 84 (1):1 – 14.		
			
	———. 2012.	The effect of immigration on productivity: evidence from U.S. states.	The Review of Economics and Statistics 94 (1):348–358.
	Peri, Giovanni, Agnese Romiti, and Mariacristina Rossi. 2015.	Immigrants, domestic labor and women’s retirement decisions.	Labour Economics 36:18 – 34.
	Peri, Giovanni, Kevin Shih, and Chad Sparber. 2015.	STEM Workers, H-1B Visas, and Productivity in US Cities.	Journal of Labor Economics 33 (S1):S225–S255.
			
			
	Peri, Giovanni and Chad Sparber. 2009.	Task Specialization, Immigration, and Wages.	American Economic Journal: Applied Economics 1 (3):135–169.
	Polidano, Cain, Anna Zhu, and Joel C Bornstein. 2017.	The relation between cesarean birth and child cognitive development.	Scientific reports 7 (1):11483.
	Rainer, Helmut and Thomas Siedler. 2009.	O brother, where art thou? The effects of having a sibling on geographic mobility and labour market outcomes.	Economica 76 (303):528–556.
	Rajan, Raghuram G. and Rodney Ramcharan. 2011.	Land and Credit: A Study of the Political Economy of Banking in the United States in the Early 20th Century.	The Journal of Finance 66 (6):1895–1931.
	Rajan, Raghuram G. and Arvind Subramanian. 2008.	Aid and Growth: What Does the Cross-Country Evidence Really Show?	The Review of Economics and Statistics 90 (4):643–665.
	Rasul, Imran. 2008.	Household bargaining over fertility: Theory and evidence from Malaysia.	Journal of Development Economics 86 (2):215 – 241.
	Razin, Assaf, Efraim Sadka, and Phillip Swagel. 2002.	Tax burden and migration: a political economy theory and evidence.	Journal of Public Economics 85 (2):167 – 190.
	Rehman, Faiz Ur and Paolo Vanin. 2017.	Terrorism risk and democratic preferences in Pakistan.	Journal of Development Economics 124:95 – 106.
	Riley, Emma. 2018.	Mobile money and risk sharing against village shocks.	Journal of Development Economics 135:43 – 58.
	Robb, Alicia M. and David T. Robinson. 2012.	The Capital Structure Decisions of New Firms.	The Review of Financial Studies 27 (1):153–179.
	Roberts, Michael J. and Wolfram Schlenker. 2013.	Identifying Supply and Demand Elasticities of Agricultural Commodities: Implications for the US Ethanol Mandate.	The American Economic Review 103 (6):2265–2295.
	Rodrik, Dani, Arvind Subramanian, and Francesco Trebbi. 2004.	Institutions Rule: The Primacy of Institutions Over Geography and Integration in Economic Development.	Journal of Economic Growth 9 (2):131–165.
			
			
	Røed, Marianne and Pål Schøne. 2016.	Impact of Immigration on Inhabitants’ Educational Investments.	
	The Scandinavian Journal of Economics 118 (3):433–462.		
			
	Rosenthal, Stuart S. and William C. Strange. 2008.	The attenuation of human capital spillovers.	Journal of Urban Economics 64 (2):373 – 389.
	Rothstein, Jesse. 2007.	Does Competition Among Public Schools Benefit Students and Taxpayers?	
	Comment.” American Economic Review 97 (5):2026–2037.		
			
	Rubin, Jared. 2014.	Printing and Protestants: An Empirical Test of the Role of Printing in the Reformation.	
	The Review of Economics and Statistics 96 (2):270–286.		
			
	Rupert, Peter and Giulio Zanella. 2018.	Grandchildren and their grandparents’ labor supply.	Journal of Public Economics 159:89 – 103.
	Rupp, Nicholas G. and George M. Holmes. 2006.	An Investigation into the Determinants of Flight Cancellations.	Economica 73 (292):749–783.
	Ruyssen, Ilse and Sara Salomone. 2018.	Female migration: A way out of discrimination?	Journal of Development Economics 130 (C):224–241.
	Sá, Filipa. 2015.	Immigration and House Prices in the UK.	Economic Journal 125 (587):1393–1424.
			
	Saiz, Albert. 2007.	Immigration and housing rents in American cities.	Journal of Urban Economics
	61 (2):345 – 371.		
			
	———. 2010.	The Geographic Determinants of Housing Supply.	The Quarterly Journal of Economics
	125 (3):1253–1296.		
	Sander, William. 1995.	Schooling and smoking.	Economics of Education Review 14 (1):23 – 33. Sarsons, Heather. 2015.
	115 (July):62–72.		
			
	Shi, Wei and Yinuo Tang. 2015.	Cultural similarity as in-group favoritism: The impact of religious and ethnic similarities on alliance formation and announcement returns.	Journal of Corporate Finance 34:32 – 46.
			
			
	Shih, Kevin. 2017.	Do international students crowd-out or cross-subsidize Americans in higher education?	
	Journal of Public Economics 156:170 – 184.		
			
	Siegel, Jordan I., Amir N. Licht, and Shalom H. Schwartz. 2013.	Egalitarianism, Cultural Distance, and Foreign Direct Investment: A New Approach.	Organization Science 24 (4):1174–1194.
	sing Kung, James Kai and Chicheng Ma. 2014.	Can cultural norms reduce conflicts? Confucianism and peasant rebellions in Qing China.	Journal of Development Economics 111:132 – 149. Special Issue: Imbalances in Economic Development.
	Skoufias, Emmanuel. 1996.	Intertemporal substitution in labor supply: Micro evidence from rural India.	
	Journal of Development Economics 51 (2):217 – 237.		
			
	Smith, Christopher L. 2012.	The Impact of Low-Skilled Immigration on the Youth Labor Market.	
	Journal of Labor Economics 30 (1):55–89.		
			
	Spenkuch, JÃ¶rg L. 2017.	Religion and work: Micro evidence from contemporary Germany.	Journal of Economic Behavior and Organization 135:193 – 214.
	Stock, James and Motohiro Yogo. 2005. Testing for Weak Instruments in Linear IV Regression. New York: Cambridge University Press, 80–108.		
	Strobl, Eric. 2011.	The Economic Growth Impact of Hurricanes: Evidence from U.S. Coastal Counties.	
	The Review of Economics and Statistics 93 (2):575–589.		
			
	Stuen, Eric T., Ahmed Mushfiq Mobarak, and Keith E. Maskus. 2012.	Skilled Immigration and Innovation: Evidence from Enrolment Fluctuations in US Doctoral Programmes.	The Economic Journal 122 (565):1143–1176.
	Stulz, Rene M. and Rohan Williamson. 2003.	Culture, openness, and finance.	Journal of Financial Economics 70 (3):313 – 349.
	Taber, Christopher R. 2001.	The Rising College Premium in the Eighties: Return to College or Return to Unobserved Ability?	The Review of Economic Studies 68 (3):665–691.
	Tanaka, Tomomi, Colin F. Camerer, and Quang Nguyen. 2010.	Risk and Time Preferences: Linking Experimental and Household Survey Data from Vietnam.	American Economic Review 100 (1):557–71.
			
			
	Tavares, José and Romain Wacziarg. 2001.	How democracy affects growth.	European Economic Review
	45 (8):1341 – 1378.		
			
	Team, Cebu Study. 1992.	A child health production function estimated from longitudinal data.	Journal of Development Economics 38 (2):323 – 351.
	Valentina, Dimitrova-Grajzl, Grajzl Peter, Guse A. Joseph, and Smith J. Taylor. 2016.	Racial Group Affinity and Religious Giving: Evidence from Congregation-Level Panel Data.	The B.E. Journal of Economic Analysis & Policy 16 (2):689–725.
	van Ours, Jan C. 2004.	A pint a day raises a man’s pay; but smoking blows that gain away.	Journal of Health Economics 23 (5):863 – 886.
	Vlaicu, Razvan and Alexander Whalley. 2016.	Hierarchical accountability in government.	Journal of Public Economics 134:85 – 99.
	Vogl, Tom S. 2013.	Marriage Institutions and Sibling Competition: Evidence from South Asia.	The Quarterly Journal of Economics 128 (3):1017–1072.
	Waldinger, Maria. 2017.	The long-run effects of missionary orders in Mexico.	Journal of Development Economics 127:355 – 378.
	Wang, Cong. 2013.	Can institutions explain cross country differences in innovative activity?	Journal of Macroeconomics 37:128 – 145.
	West, Martin R. and Ludger Woessmann. 2010.		
	Winston, Clifford and Ashley Langer. 2006.	The effect of government highway spending on road users’ congestion costs.	Journal of Urban Economics 60 (3):463 – 483.
	Woodruff, Christopher and Rene Zenteno. 2007.	Migration networks and microenterprises in Mexico.	
	Journal of Development Economics 82 (2):509 – 528.		
			
	Wozniak, Abigail and Thomas J. Murray. 2012.	Timing is everything: Short-run population impacts of immigration in US cities.	Journal of Urban Economics 72 (1):60 – 78.
			
			
	Yermack, David. 2014.	Tailspotting: Identifying and profiting from CEO vacation trips.	Journal of Financial Economics 113 (2):252 – 269.
	Young, Alwyn. 2019.	Consistency without Inference: Instrumental Variables in Practical Application.	Working papers, London School of Economics.
	Zak, Paul J. and Stephen Knack. 2001.	Trust and Growth.	The Economic Journal 111 (470):295–321.
			
	Ziliak, James P. and Thomas J. Kniesner. 1999.	Estimating Life Cycle labor Supply Tax Effects.	Journal of Political Economy 107 (2):326–359.
